Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,14140.2024
10,OX,4928.35774
10,MX,7000.77666
10,PX,4092.84524
10,TOL,17523.3265
10,MEBZ,938.763033
10,TMBZ,21146.584
10,PDEB,0.0
10,TETRAMBZ,12998.7303
10,C11,0.0
10,C11A,1576.77155
Total,Total,84346.357423
Aromatic Yield,Aromatic Yield,0.708538048263076
