Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10899.4477
10,OX,5618.62502
10,MX,8606.11466
10,PX,4940.30379
10,TOL,17688.3332
10,MEBZ,938.846627
10,TMBZ,21284.2312
10,PDEB,0.0
10,TETRAMBZ,12401.2052
10,C11,0.0
10,C11A,1644.10748
Total,Total,84021.214877
Aromatic Yield,Aromatic Yield,0.7058067404509938
