Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11323.0446
10,OX,6636.30522
10,MX,8403.4563
10,PX,3859.38778
10,TOL,18209.0133
10,MEBZ,938.757732
10,TMBZ,21613.056
10,PDEB,0.0
10,TETRAMBZ,12585.2439
10,C11,0.0
10,C11A,1765.59105
Total,Total,85333.855882
Aromatic Yield,Aromatic Yield,0.7168333706952439
