Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6380.91303
10,OX,5239.20454
10,MX,8993.4366
10,PX,4650.12567
10,TOL,15479.1882
10,TMBZ,18375.4538
10,TETRAMBZ,10632.8408
14,EB,223.518768
14,OX,130.996973
14,MX,269.630175
14,PX,145.329432
14,TOL,1461.3057
14,TMBZ,116.524793
14,TETRAMBZ,17.9261009
