Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5631.66483
10,OX,6699.66814
10,MX,11306.194
10,PX,5553.85393
10,TOL,17868.3542
10,TMBZ,21565.3177
10,TETRAMBZ,12467.0653
14,EB,192.713517
14,OX,163.870714
14,MX,331.1343
14,PX,169.506717
14,TOL,1647.61793
14,TMBZ,133.884946
14,TETRAMBZ,20.5690006
