Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,8121.12745
10,OX,5240.57537
10,MX,10621.2888
10,PX,5924.28463
10,TOL,18554.6648
10,MEBZ,938.920095
10,TMBZ,21931.7933
10,PDEB,0.0
10,TETRAMBZ,12919.1488
10,C11,0.0
10,C11A,1929.15019
Total,Total,86180.953435
Aromatic Yield,Aromatic Yield,0.7239492778337232
