Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5766.41178
10,OX,6579.79968
10,MX,11303.6429
10,PX,5617.75227
10,TOL,17954.752
10,TMBZ,21628.8874
10,TETRAMBZ,12545.5584
14,EB,198.077676
14,OX,161.513212
14,MX,332.321344
14,PX,172.120058
14,TOL,1661.82579
14,TMBZ,134.734645
14,TETRAMBZ,20.7691759
