Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5745.58742
10,OX,6497.09072
10,MX,11374.3593
10,PX,5687.61815
10,C9S,60.0986557
10,C9P,1.77325882
10,C9N,0.409982453
10,C9-5,33.8049008
14,EB,198.011488
14,OX,159.965074
14,MX,335.494555
14,PX,174.84094
14,C9S,0.305805925
14,C9P,0.0454939847
14,C9N,0.0124759639
14,C9-5,0.589531108
