Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.27935
10,OX,6320.48496
10,MX,11143.6637
10,PX,5697.08853
10,TOL,18076.446
10,TMBZ,21655.9421
10,TETRAMBZ,12581.5152
14,EB,217.60724
14,OX,156.301862
14,MX,330.206811
14,PX,175.948923
14,TOL,1686.34306
14,TMBZ,135.870165
14,TETRAMBZ,20.9807362
