Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,12398.1628
10,OX,5325.55248
10,MX,7842.52649
10,PX,4570.98525
10,TOL,17605.6055
10,TMBZ,21217.5527
10,TETRAMBZ,12353.9118
14,EB,445.508427
14,OX,136.412158
14,MX,241.211567
14,PX,146.601839
14,TOL,1703.94385
14,TMBZ,137.813295
14,TETRAMBZ,21.356451
