Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,4930.02998
10,OX,7532.11327
10,MX,11363.957
10,PX,5238.96583
10,C9S,60.1015025
10,C9P,4.01572527
10,C9N,0.512277916
10,C9-5,49.5027049
14,EB,167.926024
14,OX,183.405154
14,MX,331.289885
14,PX,159.153389
14,C9S,0.302938698
14,C9P,0.101279878
14,C9N,0.0153687338
14,C9-5,0.850890377
