Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11999.5326
10,OX,8.20607466
10,MX,6281.50227
10,PX,11990.7418
10,TOL,18944.8204
10,MEBZ,938.039747
10,TMBZ,21775.5935
10,PDEB,0.0
10,TETRAMBZ,12567.8408
10,C11,0.0
10,C11A,1780.57004
Total,Total,86286.84723166001
Aromatic Yield,Aromatic Yield,0.7248388216895695
