Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,2955.76831
10,OX,8343.6476
10,MX,11321.2306
10,PX,4300.77498
10,TOL,16433.727
10,MEBZ,940.170556
10,TMBZ,21082.7012
10,PDEB,0.0
10,TETRAMBZ,12564.7495
10,C11,0.0
10,C11A,1748.32123
Total,Total,79691.090976
Aromatic Yield,Aromatic Yield,0.6694322290756487
