Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5526.72163
10,OX,6570.83934
10,MX,11464.7331
10,PX,5673.23323
10,TOL,18087.404
10,MEBZ,939.255974
10,TMBZ,21843.2279
10,PDEB,0.0
10,TETRAMBZ,12829.2679
10,C11,0.0
10,C11A,1890.97677
Total,Total,84825.659844
Aromatic Yield,Aromatic Yield,0.7125643513813006
