Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6396.38618
10,OX,6302.92891
10,MX,11082.7296
10,PX,5692.03806
10,TOL,18075.3628
10,TMBZ,21643.5183
10,TETRAMBZ,12576.4235
14,EB,221.723057
14,OX,156.046854
14,MX,328.800818
14,PX,176.009608
14,TOL,1688.28941
14,TMBZ,135.94497
14,TETRAMBZ,20.9965768
