Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6464.54969
10,OX,6261.4747
10,MX,11065.8079
10,PX,5695.87569
10,TOL,18059.575
10,TMBZ,21604.3275
10,TETRAMBZ,12520.5416
14,EB,224.118125
14,OX,155.045543
14,MX,328.347295
14,PX,176.153746
14,TOL,1687.13623
14,TMBZ,135.725917
14,TETRAMBZ,20.9080707
