Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10176.5317
10,OX,4182.5163
10,MX,9884.67539
10,PX,5938.02148
10,TOL,18886.0905
10,MEBZ,938.674539
10,TMBZ,22303.8189
10,PDEB,0.0
10,TETRAMBZ,13812.359
10,C11,0.0
10,C11A,2280.78403
Total,Total,88403.47183899999
Aromatic Yield,Aromatic Yield,0.7426191872442925
