Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6407.50458
10,OX,2807.96037
10,MX,4804.80932
10,PX,2572.79128
10,TOL,10096.2547
10,TMBZ,11813.5182
10,TETRAMBZ,6771.436
14,EB,229.914087
14,OX,71.8249706
14,MX,147.559957
14,PX,82.3898261
14,TOL,977.576087
14,TMBZ,76.5895113
14,TETRAMBZ,11.677185
