Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6629.51912
10,OX,6120.77957
10,MX,11052.1195
10,PX,5752.22869
10,TOL,18174.8554
10,TMBZ,21704.4551
10,TETRAMBZ,12647.1914
14,EB,230.763097
14,OX,152.129876
14,MX,329.258757
14,PX,178.622446
14,TOL,1704.69552
14,TMBZ,136.834993
14,TETRAMBZ,21.1938743
