Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6104.37763
10,OX,7917.208
10,MX,14751.1059
10,PX,7413.04851
10,TOL,22254.4781
10,MEBZ,1174.23115
10,TMBZ,27084.5932
10,PDEB,0.0
10,TETRAMBZ,15847.2208
10,C11,0.0
10,C11A,2265.78997
Total,Total,104812.05325999999
Aromatic Yield,Aromatic Yield,0.7043654774883765
