Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6230.52779
10,OX,6338.28697
10,MX,11167.4506
10,PX,5697.12022
10,C9S,60.0975339
10,C9P,1.11001749
10,C9N,0.282094898
10,C9-5,24.7894699
14,EB,215.636437
14,OX,156.689962
14,MX,330.795743
14,PX,175.88754
14,C9S,0.306932131
14,C9P,0.0286543191
14,C9N,0.00862849435
14,C9-5,0.434603672
