Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6322.38408
10,OX,6314.54649
10,MX,11123.3505
10,PX,5695.57666
10,TOL,18076.2268
10,TMBZ,21651.7917
10,TETRAMBZ,12579.7928
14,EB,218.989866
14,OX,156.221415
14,MX,329.752628
14,PX,175.982011
14,TOL,1687.07704
14,TMBZ,135.90074
14,TETRAMBZ,20.9868539
