Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6012.27858
10,OX,8752.2976
10,MX,16912.4745
10,PX,8432.70069
10,TOL,24682.1121
10,TMBZ,30310.9872
10,TETRAMBZ,17815.004
14,EB,201.797221
14,OX,210.2295
14,MX,485.832609
14,PX,252.363823
14,TOL,2232.69783
14,TMBZ,184.893749
14,TETRAMBZ,28.8626293
