Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6316.56088
10,OX,6325.0926
10,MX,11133.3071
10,PX,5683.62963
10,TOL,18082.7648
10,TMBZ,21656.3873
10,TETRAMBZ,12581.5188
14,EB,218.813513
14,OX,156.498516
14,MX,330.085922
14,PX,175.633653
14,TOL,1687.87426
14,TMBZ,135.942385
14,TETRAMBZ,20.9917295
