Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10056.8185
10,OX,5100.60611
10,MX,9444.5574
10,PX,5340.51518
10,TOL,17231.8778
10,MEBZ,938.989566
10,TMBZ,20778.0098
10,PDEB,0.0
10,TETRAMBZ,11561.6741
10,C11,0.0
10,C11A,1264.68595
Total,Total,81717.73440599999
Aromatic Yield,Aromatic Yield,0.686456722181095
