Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5488.71689
10,OX,6456.57629
10,MX,11564.9922
10,PX,5694.83394
10,TOL,18029.1731
10,MEBZ,939.285896
10,TMBZ,21729.1353
10,PDEB,0.0
10,TETRAMBZ,12618.311
10,C11,0.0
10,C11A,1796.2456
Total,Total,84317.27021599999
Aromatic Yield,Aromatic Yield,0.7082937058456098
