Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6750.46379
10,OX,6162.33195
10,MX,10950.0685
10,PX,5681.51275
10,TOL,18026.7043
10,MEBZ,939.161841
10,TMBZ,21474.8364
10,PDEB,0.0
10,TETRAMBZ,12212.743
10,C11,0.0
10,C11A,1616.64522
Total,Total,83814.467751
Aromatic Yield,Aromatic Yield,0.7040699943766447
