Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5589.60882
10,OX,6559.23587
10,MX,11429.0364
10,PX,5685.29027
10,TOL,18074.4234
10,MEBZ,939.234541
10,TMBZ,21851.0099
10,PDEB,0.0
10,TETRAMBZ,13019.0196
10,C11,0.0
10,C11A,1947.21523
Total,Total,85094.07403100001
Aromatic Yield,Aromatic Yield,0.7148191217115633
