Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5915.41052
10,OX,6441.39278
10,MX,11302.5539
10,PX,5693.18882
10,TOL,18095.5964
10,MEBZ,939.214213
10,TMBZ,21755.7936
10,PDEB,0.0
10,TETRAMBZ,12706.0421
10,C11,0.0
10,C11A,1830.93079
Total,Total,84680.123123
Aromatic Yield,Aromatic Yield,0.7113417934973744
