Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6137.24187
10,OX,7620.19583
10,MX,14029.5927
10,PX,7070.85948
10,TOL,21432.0302
10,TMBZ,26003.3484
10,TETRAMBZ,15192.5773
14,EB,209.162804
14,OX,185.677932
14,MX,409.225267
14,PX,214.91522
14,TOL,1968.1904
14,TMBZ,160.8294
14,TETRAMBZ,24.9660228
