Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,13398.0131
10,OX,6230.11083
10,MX,7322.82646
10,PX,3317.0141
10,TOL,18144.9266
10,TMBZ,21600.5687
10,TETRAMBZ,12585.2388
14,EB,484.825849
14,OX,160.564107
14,MX,226.802702
14,PX,107.149139
14,TOL,1768.94908
14,TMBZ,141.047275
14,TETRAMBZ,21.869081
