Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6218.75923
10,OX,6343.00297
10,MX,11171.4684
10,PX,5697.75251
10,C9S,60.0975256
10,C9P,1.12065457
10,C9N,0.282520633
10,C9-5,24.9199437
14,EB,215.246391
14,OX,156.817256
14,MX,330.940898
14,PX,175.921396
14,C9S,0.306942492
14,C9P,0.0289336087
14,C9N,0.00864254164
14,C9-5,0.436943191
