Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11863.5043
10,OX,2640.65474
10,MX,9547.88045
10,PX,6269.34777
10,TOL,20180.5297
10,MEBZ,938.144019
10,TMBZ,23278.265
10,PDEB,0.0
10,TETRAMBZ,13802.558
10,C11,0.0
10,C11A,2346.32326
Total,Total,90867.20723900001
Aromatic Yield,Aromatic Yield,0.7633154013439503
