Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5338.32402
10,OX,7164.19554
10,MX,11300.6825
10,PX,5392.79734
10,TOL,17896.8771
10,TMBZ,21626.3021
10,TETRAMBZ,12581.8863
14,EB,182.825369
14,OX,175.34859
14,MX,331.242528
14,PX,164.731176
14,TOL,1651.36533
14,TMBZ,134.334504
14,TETRAMBZ,20.7693584
