Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6347.86115
10,OX,6329.73532
10,MX,11122.5948
10,PX,5670.35052
10,TOL,18088.9674
10,TMBZ,21656.8303
10,TETRAMBZ,12581.5373
14,EB,220.01385
14,OX,156.69066
14,MX,329.942436
14,PX,175.317236
14,TOL,1689.33517
14,TMBZ,136.009867
14,TETRAMBZ,21.0020191
