Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6379.01149
10,OX,6334.44204
10,MX,11111.6736
10,PX,5657.16602
10,TOL,18095.0015
10,TMBZ,21657.2392
10,TETRAMBZ,12581.5566
14,EB,221.20842
14,OX,156.88336
14,MX,329.789859
14,PX,175.001932
14,TOL,1690.76803
14,TMBZ,136.076184
14,TETRAMBZ,21.0121597
