Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,13701.4599
10,OX,6152.304
10,MX,7173.50097
10,PX,3245.01541
10,TOL,18136.0788
10,MEBZ,938.702965
10,TMBZ,21598.971
10,PDEB,0.0
10,TETRAMBZ,12585.2938
10,C11,0.0
10,C11A,1764.22304
Total,Total,85295.54988499999
Aromatic Yield,Aromatic Yield,0.7165115873108703
