Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6387.2213
10,OX,5163.03001
10,MX,8850.62416
10,PX,4580.61196
10,TOL,15303.9237
10,TMBZ,18156.616
10,TETRAMBZ,10503.3146
14,EB,223.910436
14,OX,129.184918
14,MX,265.551082
14,PX,143.267745
14,TOL,1445.89028
14,TMBZ,115.216993
14,TETRAMBZ,17.7203348
