Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10901.753
10,OX,2024.5769
10,MX,10386.1637
10,PX,6988.91524
10,TOL,19596.7312
10,MEBZ,938.009547
10,TMBZ,22332.1892
10,PDEB,0.0
10,TETRAMBZ,13459.7623
10,C11,0.0
10,C11A,1875.62186
Total,Total,88503.722947
Aromatic Yield,Aromatic Yield,0.7434613305990116
