Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7738.66101
10,OX,5356.54362
10,MX,10809.5617
10,PX,5903.65125
10,C9S,60.0929921
10,C9P,0.214787615
10,C9N,0.112570192
10,C9-5,8.63387576
14,EB,272.73531
14,OX,134.70884
14,MX,326.054372
14,PX,185.642517
14,C9S,0.311454259
14,C9P,0.0056970209
14,C9N,0.00352094412
14,C9-5,0.154860715
