Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,8650.02285
10,OX,6697.48509
10,MX,9935.20479
10,PX,4732.15282
10,C9S,60.0910105
10,C9P,0.0
10,C9N,0.0
10,C9-5,1.52062295
14,EB,307.58677
14,OX,169.810016
14,MX,302.373192
14,PX,150.168987
14,C9S,0.313447099
14,C9P,0.0
14,C9N,0.0
14,C9-5,0.0276284425
