Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,9329.01732
10,OX,4315.4861
10,MX,10388.0831
10,PX,6032.77664
10,TOL,18696.1879
10,TMBZ,21850.3314
10,TETRAMBZ,12639.5867
14,EB,333.986506
14,OX,110.152447
14,MX,318.296032
14,PX,192.740001
14,TOL,1805.08996
14,TMBZ,141.339991
14,TETRAMBZ,21.7404586
