Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.31237
10,OX,6320.52215
10,MX,11143.6329
10,PX,5697.05353
10,TOL,18076.4438
10,MEBZ,939.181881
10,TMBZ,21655.9381
10,PDEB,0.0
10,TETRAMBZ,12581.5091
10,C11,0.0
10,C11A,1769.01536
Total,Total,84468.609191
Aromatic Yield,Aromatic Yield,0.7095650046337113
