Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11547.1277
10,OX,1.24681125
10,MX,5130.69432
10,PX,13594.3742
10,TOL,18971.2549
10,MEBZ,938.035833
10,TMBZ,21780.7109
10,PDEB,0.0
10,TETRAMBZ,12564.6409
10,C11,0.0
10,C11A,1767.16776
Total,Total,86295.25332424999
Aromatic Yield,Aromatic Yield,0.7249094357222224
