Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6673.40536
10,OX,6122.68403
10,MX,11022.3307
10,PX,5742.57713
10,C9S,60.0960994
10,C9P,0.818376869
10,C9N,0.211807152
10,C9-5,18.3234215
14,EB,232.299789
14,OX,152.184101
14,MX,328.384823
14,PX,178.329911
14,C9S,0.30834644
14,C9P,0.0213124138
14,C9N,0.00652525154
14,C9-5,0.323610989
