Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6218.73859
10,OX,6343.0523
10,MX,11171.4609
10,PX,5697.72154
10,TOL,18080.3314
10,TMBZ,21678.9087
10,TETRAMBZ,12630.153
14,EB,215.243628
14,OX,156.816977
14,MX,330.937522
14,PX,175.918764
14,TOL,1686.18925
14,TMBZ,135.974378
14,TETRAMBZ,21.0550915
