Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7046.20961
10,OX,6452.28954
10,MX,10828.0765
10,PX,5371.4737
10,TOL,18191.3668
10,TMBZ,21658.0955
10,TETRAMBZ,12582.0415
14,EB,246.731745
14,OX,161.259747
14,MX,324.513252
14,PX,167.81307
14,TOL,1716.22429
14,TMBZ,137.279115
14,TETRAMBZ,21.2030562
