Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,9095.17285
10,OX,5284.76108
10,MX,9983.41564
10,PX,5528.37591
10,TOL,17341.4032
10,TMBZ,20442.7691
10,TETRAMBZ,10301.6943
14,EB,316.152255
14,OX,131.294844
14,MX,297.056122
14,PX,171.429117
14,TOL,1626.76972
14,TMBZ,129.044462
14,TETRAMBZ,17.304505
