Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,8543.68516
10,OX,5498.55428
10,MX,10211.572
10,PX,5577.90123
10,TOL,17566.1128
10,MEBZ,939.133699
10,TMBZ,20672.2038
10,PDEB,0.0
10,TETRAMBZ,10707.7924
10,C11,0.0
10,C11A,982.458879
Total,Total,80699.414248
Aromatic Yield,Aromatic Yield,0.6779024870095889
