Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6640.39743
10,OX,6203.6966
10,MX,10989.092
10,PX,5692.37941
10,TOL,18038.756
10,MEBZ,939.155482
10,TMBZ,21552.5405
10,PDEB,0.0
10,TETRAMBZ,12461.0842
10,C11,0.0
10,C11A,1708.3452
Total,Total,84225.446822
Aromatic Yield,Aromatic Yield,0.7075223581507311
