Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6464.55079
10,OX,6261.47656
10,MX,11065.8067
10,PX,5695.87399
10,TOL,18059.5754
10,MEBZ,939.168038
10,TMBZ,21604.3281
10,PDEB,0.0
10,TETRAMBZ,12520.5423
10,C11,0.0
10,C11A,1738.38222
Total,Total,84349.704098
Aromatic Yield,Aromatic Yield,0.7085661614696818
