Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10683.1834
10,OX,4908.51285
10,MX,9150.00342
10,PX,5230.75159
10,TOL,17107.3366
10,TMBZ,20707.1877
10,TETRAMBZ,11433.6438
14,EB,377.520194
14,OX,123.829455
14,MX,276.77367
14,PX,164.933875
14,TOL,1630.16287
14,TMBZ,132.622392
14,TETRAMBZ,19.4892912
