Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6457.10435
10,OX,6219.75417
10,MX,11098.1395
10,PX,5728.4908
10,C9S,60.0967537
10,C9P,0.827287414
10,C9N,0.237759986
10,C9-5,20.8224537
14,EB,224.17694
14,OX,154.212167
14,MX,329.770429
14,PX,177.41653
14,C9S,0.307695253
14,C9P,0.0214580469
14,C9N,0.00730077297
14,C9-5,0.3665122
