Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11366.5861
10,OX,4418.43379
10,MX,8951.86497
10,PX,5183.5001
10,TOL,16371.311
10,MEBZ,939.037579
10,TMBZ,19944.9163
10,PDEB,0.0
10,TETRAMBZ,9257.73704
10,C11,0.0
10,C11A,389.979542
Total,Total,76823.366421
Aromatic Yield,Aromatic Yield,0.6453423688702364
