Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,2613.47054
10,OX,9754.16521
10,MX,11964.1797
10,PX,2735.13831
10,TOL,16498.4239
10,MEBZ,940.115838
10,TMBZ,21125.9014
10,PDEB,0.0
10,TETRAMBZ,12567.8482
10,C11,0.0
10,C11A,1749.68996
Total,Total,79948.93305800001
Aromatic Yield,Aromatic Yield,0.671598190133388
