Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5256.31883
10,OX,6679.16993
10,MX,11558.028
10,PX,5661.43472
10,TOL,18033.9733
10,MEBZ,939.272972
10,TMBZ,21899.1565
10,PDEB,0.0
10,TETRAMBZ,13151.1308
10,C11,0.0
10,C11A,1999.91783
Total,Total,85178.40288200001
Aromatic Yield,Aromatic Yield,0.7155275126999275
