Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6300.89819
10,OX,6322.757
10,MX,11138.5331
10,PX,5690.38851
10,C9S,60.0973572
10,C9P,1.02406868
10,C9N,0.263751341
10,C9-5,23.5500483
14,EB,218.212459
14,OX,156.401526
14,MX,330.152352
14,PX,175.794669
14,C9S,0.307096661
14,C9P,0.026461657
14,C9N,0.00807389504
14,C9-5,0.413216434
