Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6885.72024
10,OX,6423.6319
10,MX,10903.7661
10,PX,5439.01154
10,TOL,18173.414
10,MEBZ,939.084965
10,TMBZ,21658.9429
10,PDEB,0.0
10,TETRAMBZ,12581.9124
10,C11,0.0
10,C11A,1768.55056
Total,Total,84774.03460500001
Aromatic Yield,Aromatic Yield,0.7121306818406147
