Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,3195.68723
10,OX,9163.61725
10,MX,11630.1558
10,PX,4148.4963
10,TOL,17192.6657
10,MEBZ,939.714639
10,TMBZ,21444.9991
10,PDEB,0.0
10,TETRAMBZ,12579.9769
10,C11,0.0
10,C11A,1762.50348
Total,Total,82057.81639899999
Aromatic Yield,Aromatic Yield,0.6893135264217477
