Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6363.46621
10,OX,6332.07831
10,MX,11117.1515
10,PX,5663.75122
10,C9S,60.097106
10,C9P,0.921251381
10,C9N,0.240352958
10,C9-5,22.0429024
14,EB,220.611789
14,OX,156.786561
14,MX,329.866343
14,PX,175.15923
14,C9S,0.307348204
14,C9P,0.0238450411
14,C9N,0.00736755689
14,C9-5,0.387307898
