Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6610.13666
10,OX,6208.24026
10,MX,11008.5101
10,PX,5691.24357
10,TOL,18046.8645
10,MEBZ,939.166297
10,TMBZ,21533.9298
10,PDEB,0.0
10,TETRAMBZ,12329.4251
10,C11,0.0
10,C11A,1665.05287
Total,Total,84032.569157
Aromatic Yield,Aromatic Yield,0.7059021202591613
