Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7142.8909
10,OX,6025.68283
10,MX,10786.183
10,PX,5664.27844
10,TOL,17959.4069
10,TMBZ,21303.9538
10,TETRAMBZ,11877.1239
14,EB,247.995788
14,OX,149.442964
14,MX,320.5276
14,PX,175.434197
14,TOL,1680.88573
14,TMBZ,134.097044
14,TETRAMBZ,19.8777236
