Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,9045.79284
10,OX,5910.04323
10,MX,9610.56794
10,PX,5337.81736
10,TOL,17833.3457
10,TMBZ,21392.5228
10,TETRAMBZ,12486.7953
14,EB,319.852817
14,OX,149.094516
14,MX,290.856711
14,PX,168.418291
14,TOL,1699.0327
14,TMBZ,136.873904
14,TETRAMBZ,21.250241
