Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6068.09716
10,OX,8208.68151
10,MX,15472.3747
10,PX,7751.03398
10,TOL,23067.9013
10,TMBZ,28161.9122
10,TETRAMBZ,16502.4381
14,EB,205.202922
14,OX,198.562283
14,MX,447.808904
14,PX,233.73508
14,TOL,2102.1585
14,TMBZ,172.954989
14,TETRAMBZ,26.9229325
